"file","primary","region","val","fluoroprox"
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.41987374021133,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",8.68181397995522,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.22480400389589,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.9097507229196,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",7.93095464284899,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.68419651708638,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.42739664872094,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.1236883818113,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.31546419544724,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.68395438146577,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_3_MMStack_Pos0.ome-1.csv","Max","cytosol",9.13918884700155,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",10.9957645073225,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",9.92430124973688,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",10.5162034111235,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",10.344765505446,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",11.4488822075674,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",11.5553764108761,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",11.525085809513,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",11.07974568282,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_4_MMStack_Pos0.ome.csv","Max","cytosol",11.4457292943612,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",30.8035368309998,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",32.7317854423852,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",33.0442093008126,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",34.2237810020851,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",33.3213975320728,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",32.2000826734006,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",33.1278429560599,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",32.5435670515724,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",32.8319151823642,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",33.1171187281954,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",33.2783004400979,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",32.8087030562176,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_1_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",34.6305859062267,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.357375327821,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.381961319523,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",74.7449892049881,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.0217788606707,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.8024556859549,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.0646551910416,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",74.6061429767421,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.754897661226,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",74.9420464175506,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.9077767249137,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.5023065395279,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.2386015194212,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.0611948340395,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.2243368673751,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.3620553162672,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.5973311779019,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.0313238331285,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.6710191524136,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.1586678048673,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",77.2381759827607,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.4277939225736,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",77.2759450641672,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.025427669358,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.9027594525729,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.9312178227038,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.5697968762311,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",77.1982507405932,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.2766351345842,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",75.6567578085094,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",76.4491116313035,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",77.190106109393,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_2_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",77.3952480335926,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",38.8117254254669,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.0275888463196,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.2482935231146,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",38.788668891737,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.0765424462102,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.1112447501419,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",40.7782302411207,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",38.9420209418572,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",38.735993292545,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",40.4229404914785,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.1550499237455,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.0337983346081,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.2028268470103,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.5037961077478,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.3232254867859,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.724953065607,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.8726676271872,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",40.6766159362882,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.8892553184761,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.6045888331127,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",39.8597452211206,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",40.6587540782976,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",108.58392170526,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",110.16311667923,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",27.7620503802224,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",109.063250563068,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",7.96684569672863,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",34.2819014286029,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",0,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",115.462387023082,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",27.1370089273289,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",26.6008755391791,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",26.8409376684031,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",26.9342518267625,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",27.1271217396853,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",26.167089076301,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",26.7683189888908,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",26.7315971107252,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",27.1930071019993,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",28.0807336354589,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",18.4656518986191,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",18.3995805383201,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",20.2256858876077,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.5681004090933,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.3696502067845,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.7075900714692,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",20.9779479874379,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.2316708724561,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.8139599224654,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.3018387335546,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",19.3950582973599,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","cytosol",20.0831389123337,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_1_MMStack_Pos0.ome.csv","neg","cytosol",2.25825189475169,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_1_MMStack_Pos0.ome.csv","neg","cytosol",2.29562187772192,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_2_MMStack_Pos0.ome.csv","neg","cytosol",4.7178111994149,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_2_MMStack_Pos0.ome.csv","neg","cytosol",3.9410637383959,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_2_MMStack_Pos0.ome.csv","neg","cytosol",4.20021170046261,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.65359099776951,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.68161422737263,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.90049302950113,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.91288293286586,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.93340915115159,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.93464621378572,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.84313571091902,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.38364115621661,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.68689251290214,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.68848225135101,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.88688269103694,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.92969947854446,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.92706601715562,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.84074447827312,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.92955787196516,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.7580547041344,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","cytosol",2.92936241090883,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","cytosol",8.71852569337047,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","cytosol",8.78676563635981,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","cytosol",8.80127897583748,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","cytosol",9.76189384799843,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","cytosol",8.61215673110741,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","cytosol",9.3027535381034,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.48587225322144,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.08165094988717,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",3.28208398859473,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.21627486919127,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.38883987620066,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.58213715733889,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.55852991975529,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.55704237799727,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","cytosol",4.52742690052382,TRUE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",125.430499637944,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",124.674155447262,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",131.581678625063,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",142.16190576857,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",81.5818107583954,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",119.231720016299,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",124.64048646342,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",146.617039677132,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",100.237250262881,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",110.413661097591,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",143.933013104997,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",107.250152144577,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",111.064962150471,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",130.754097288102,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",49.7045973263776,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",117.215742811717,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",107.127608546689,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",132.303842055411,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",103.638888888889,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",73.0363143157158,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",149.691334879731,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",165.576867483811,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",114.373551045558,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",72.5014331261473,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",159.322080259133,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",110.580235841222,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",166.62909978014,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",141.598311032275,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",162.11030694429,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",136.490561246085,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",81.1187672411236,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",140.475242795733,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",125.715033814112,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",85.0406237021935,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",99.2652013874142,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",134.764613998198,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",128.758911936405,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",166.473336307231,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",117.815263545264,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",59.6753675756202,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",114.69402151549,FALSE
"MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",136.789735099338,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",137.109811896289,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",88.0637218981739,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",106.382280268267,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",101.618715505643,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",147.919295128091,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",136.58689919395,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",104.988335964957,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",41.748311332833,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",184.459437183563,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",76.9985426198949,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",109.59561055335,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",164.192553161043,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",101.529527741696,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",94.925668253387,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",100.062315279707,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",107.475554514214,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",128.995865900136,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",48.5781972977975,FALSE
"MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",10.8371638141809,FALSE
