"File","Group","Type","Value","click"
"851","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",213.179355963262,FALSE
"852","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",247.380921718333,FALSE
"853","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",205.604846281993,FALSE
"854","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",186.980507309759,FALSE
"855","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",208.359785522788,FALSE
"856","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",193.090878113606,FALSE
"857","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",196.65688566171,FALSE
"858","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",192.5677159949,FALSE
"859","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",202.484744050625,FALSE
"860","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",168.165222167969,FALSE
"861","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",195.253736672958,FALSE
"862","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",192.680503144654,FALSE
"863","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",182.52417302799,FALSE
"864","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",217.449185106665,FALSE
"865","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",172.06574065265,FALSE
"866","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",202.903152700881,FALSE
"867","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",228.129342166377,FALSE
"868","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",192.926815085562,FALSE
"869","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",197.810652977606,FALSE
"870","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",196.73984084381,FALSE
"871","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",244.21482547679,FALSE
"872","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",210.503328329037,FALSE
"873","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",197.613969834529,FALSE
"874","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",219.895728873111,FALSE
"875","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",208.471514354853,FALSE
"876","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",211.6767186841,FALSE
"877","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",206.733133679984,FALSE
"878","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",212.428897873088,FALSE
"879","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",206.680306389841,FALSE
"880","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",228.259878471626,FALSE
"881","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",199.364181692094,FALSE
"882","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",202.105044008125,FALSE
"883","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",211.0276176269,FALSE
"884","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",248.751063167721,FALSE
"885","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",195.85653513767,FALSE
"886","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",214.90787743293,FALSE
"887","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",193.499392687963,FALSE
"888","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",160.985813492063,FALSE
"889","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",181.067933002714,FALSE
"890","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",202.953303571429,FALSE
"891","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",213.605479553081,FALSE
"892","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","nuclei",115.831932773109,FALSE
"893","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",14.4547885085883,FALSE
"894","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",13.6479954907349,FALSE
"895","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",11.0375467124533,FALSE
"896","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",15.6850993169998,FALSE
"897","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",9.92978016281977,FALSE
"898","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",35.2034701169337,FALSE
"899","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",21.8296343907142,FALSE
"900","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",36.6594734064387,FALSE
"901","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",25.8025841903984,FALSE
"902","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",21.1793632856642,FALSE
"903","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",21.7225626740947,FALSE
"904","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",12.2164189717699,FALSE
"905","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",26.6707072730916,FALSE
"906","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",30.3701124799143,FALSE
"907","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","nuclei",31.1753182027296,FALSE
"908","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",7.59481613891726,FALSE
"909","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",9.30695522881216,FALSE
"910","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",21.9118050584586,FALSE
"911","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",17.7894826247331,FALSE
"912","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",12.7213377296279,FALSE
"913","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",13.5921610169492,FALSE
"914","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",6.08651819264962,FALSE
"915","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",13.5043833083618,FALSE
"916","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",9.99717678319356,FALSE
"917","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",6.75618457810239,FALSE
"918","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",4.59908861096328,FALSE
"919","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",21.8552631578947,FALSE
"920","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",21.8267139697752,FALSE
"921","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",11.7564662300721,FALSE
"922","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","nuclei",21.7773150416463,FALSE
"923","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",16.3347265853788,FALSE
"924","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",10.6800026077886,FALSE
"925","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",17.2004741901399,FALSE
"926","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",18.1519164152419,FALSE
"927","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",12.5770099174026,FALSE
"928","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",6.61006862901571,FALSE
"929","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",12.894219278178,FALSE
"930","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",23.0257539696636,FALSE
"931","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",9.94759693662184,FALSE
"932","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",9.18416602241979,FALSE
"933","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",11.2393232205368,FALSE
"934","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",12.1973370253631,FALSE
"935","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",18.656512414119,FALSE
"936","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","nuclei",13.1839947523778,FALSE
"937","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",23.2236350611472,FALSE
"938","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",22.3989897856101,FALSE
"939","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",12.6020381836945,FALSE
"940","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",6.46627321145818,FALSE
"941","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",14.3683917314177,FALSE
"942","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",10.2950971554487,FALSE
"943","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",5.58449058160319,FALSE
"944","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",11.2074721139632,FALSE
"945","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",7.98261567263974,FALSE
"946","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",7.96284683591248,FALSE
"947","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",10.0268111141421,FALSE
"948","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",26.6328911574165,FALSE
"949","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",18.0306080185553,FALSE
"950","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",10.7095989838505,FALSE
"951","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",18.5635052193002,FALSE
"952","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",18.0058160297944,FALSE
"953","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","nuclei",7.28388262628001,FALSE
"954","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",17.9175796514276,FALSE
"955","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",9.17537401279884,FALSE
"956","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",6.87119064005506,FALSE
"957","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",5.81548004583728,FALSE
"958","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",25.0775655933702,FALSE
"959","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",19.782611660416,FALSE
"960","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",11.0663467714512,FALSE
"961","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",16.3206244775797,FALSE
"962","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",13.4190495027125,FALSE
"963","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",8.26354906603525,FALSE
"964","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",12.4685894116241,FALSE
"965","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",5.98623256298147,FALSE
"966","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",18.9783207040674,FALSE
"967","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",20.5585231736057,FALSE
"968","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",9.67828091696028,FALSE
"969","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",11.6439240730885,FALSE
"970","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",11.2887562120375,FALSE
"971","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","nuclei",9.45220360024829,FALSE
"972","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9085236771695,FALSE
"973","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8891219156881,FALSE
"974","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8479442984724,FALSE
"975","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.7457462452788,FALSE
"976","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.3234877305518,FALSE
"977","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8275906084724,FALSE
"978","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8101533466182,FALSE
"979","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.7089095026244,FALSE
"980","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1063814684941,FALSE
"981","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9825084494687,FALSE
"982","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.7253847611514,FALSE
"983","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9914452461981,FALSE
"984","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9532256714298,FALSE
"985","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9322677915151,FALSE
"986","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",9.00127329192547,FALSE
"987","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.92983698728,FALSE
"988","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.050433311773,FALSE
"989","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.87556493076,FALSE
"990","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.0673547963189,FALSE
"991","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.2449497633057,FALSE
"992","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8086167612147,FALSE
"993","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.6500379196267,FALSE
"994","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.0782028082926,FALSE
"995","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.2604870840939,FALSE
"996","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8258819066277,FALSE
"997","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.051594895179,FALSE
"998","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.6729019687539,FALSE
"999","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9478585181709,FALSE
"1000","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8287320097583,FALSE
"1001","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8233498799812,FALSE
"1002","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1966215958102,FALSE
"1003","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.0693183213572,FALSE
"1004","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.9218525077969,FALSE
"1005","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.216087827412,FALSE
"1006","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1308892822441,FALSE
"1007","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1228100563183,FALSE
"1008","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.0348038339122,FALSE
"1009","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",51.8554454235782,FALSE
"1010","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1626072644361,FALSE
"1011","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.355486229444,FALSE
"1012","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1803363425009,FALSE
"1013","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","cytosol",52.1407548734014,FALSE
"1014","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",61.1253750850193,FALSE
"1015","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",55.2380810635772,FALSE
"1016","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",35.6802574631007,FALSE
"1017","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",40.3665782771717,FALSE
"1018","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",42.3233281480466,FALSE
"1019","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",35.8545144843839,FALSE
"1020","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",39.7440809276478,FALSE
"1021","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",0,FALSE
"1022","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",52.0002372333256,FALSE
"1023","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",23.3690614847055,FALSE
"1024","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",40.6757309172623,FALSE
"1025","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",53.2570636984327,FALSE
"1026","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",54.5884882171964,FALSE
"1027","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",55.3437545042359,FALSE
"1028","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",55.1362031593271,FALSE
"1029","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",44.0059581859734,FALSE
"1030","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",55.2221406574909,FALSE
"1031","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",16.3357485545578,FALSE
"1032","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",56.1095340613243,FALSE
"1033","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",55.104992413738,FALSE
"1034","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",54.6225798222834,FALSE
"1035","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","cytosol",55.9534975849169,FALSE
"1036","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",37.3693622476231,FALSE
"1037","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",58.9921939469039,FALSE
"1038","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",53.0899120190544,FALSE
"1039","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",70.5384559317575,FALSE
"1040","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",70.6412264825767,FALSE
"1041","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",70.3664012147728,FALSE
"1042","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",70.3883448686083,FALSE
"1043","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",55.7415844809878,FALSE
"1044","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.0980281297276,FALSE
"1045","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",56.385063219646,FALSE
"1046","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.0319685137169,FALSE
"1047","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",58.666082027699,FALSE
"1048","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",70.9648269731857,FALSE
"1049","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",66.4536638789327,FALSE
"1050","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.0052558090026,FALSE
"1051","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.0674181747423,FALSE
"1052","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",56.0970224113459,FALSE
"1053","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.0119102151088,FALSE
"1054","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",56.1744195317763,FALSE
"1055","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.860275194772,FALSE
"1056","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",62.4391685796044,FALSE
"1057","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",58.7204840962492,FALSE
"1058","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",55.3854097245695,FALSE
"1059","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.623761103154,FALSE
"1060","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",70.582062125234,FALSE
"1061","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.2869207387733,FALSE
"1062","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",72.0254530146078,FALSE
"1063","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.8433654360068,FALSE
"1064","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.5495936557162,FALSE
"1065","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.2603077814679,FALSE
"1066","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.4852371299687,FALSE
"1067","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.2773051520037,FALSE
"1068","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.6077489111856,FALSE
"1069","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.8781456558095,FALSE
"1070","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.7276096097736,FALSE
"1071","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",66.6625095913828,FALSE
"1072","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",67.3508035580611,FALSE
"1073","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","cytosol",71.9548403093765,FALSE
"1074","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",79.4550674179608,FALSE
"1075","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",80.50002140792,FALSE
"1076","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",81.0668127090678,FALSE
"1077","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",68.2243112386992,FALSE
"1078","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",82.461063097039,FALSE
"1079","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",47.4855670474612,FALSE
"1080","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",83.4919482240512,FALSE
"1081","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",83.1223421026151,FALSE
"1082","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",83.3014371113056,FALSE
"1083","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",0,FALSE
"1084","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",72.9411474850594,FALSE
"1085","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",77.212247417244,FALSE
"1086","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",82.8317006475736,FALSE
"1087","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",43.7522034973911,FALSE
"1088","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",75.5762756443977,FALSE
"1089","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","cytosol",85.2034296397119,FALSE
"1090","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",78.3575464501364,FALSE
"1091","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",69.5425678500101,FALSE
"1092","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.5606757871868,FALSE
"1093","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",53.6590714341357,FALSE
"1094","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.6811212521987,FALSE
"1095","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.3001457943608,FALSE
"1096","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.3245573193355,FALSE
"1097","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",80.4123706170611,FALSE
"1098","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",80.4919123133678,FALSE
"1099","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0.790665496156474,FALSE
"1100","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",83.1579532352773,FALSE
"1101","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",74.9398872536598,FALSE
"1102","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.1367453985537,FALSE
"1103","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.3450528811573,FALSE
"1104","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",76.2804086649982,FALSE
"1105","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.5908125870043,FALSE
"1106","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",55.3640574210739,FALSE
"1107","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.1653628979308,FALSE
"1108","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",75.3122456884089,FALSE
"1109","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",83.2783256259669,FALSE
"1110","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",41.5340849501835,FALSE
"1111","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","cytosol",76.3144226977886,FALSE
"1112","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",93.0247372531269,FALSE
"1113","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",71.3522404631612,FALSE
"1114","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",93.1773373852906,FALSE
"1115","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",92.3989735280121,FALSE
"1116","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",91.8924947315415,FALSE
"1117","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",77.514102027693,FALSE
"1118","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",94.0350783187069,FALSE
"1119","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",93.6037449286843,FALSE
